user_id,username,created_at,latitude,longitude,text
267076692.0,Rosiwulan_,2018-03-28 00:24:35,-7.648,111.31925,At Sam Poo Kong Temple (Zheng He Temple) [pic] — https://t.co/GDgYrgPfof
86853856.0,dodydokong,2018-03-28 00:21:39,-6.9963,110.398,"Sam Poo Kong

m Poo Kong (Chinese: 三保洞; pinyin: Sānbǎo Dòng), also known as Gedung Batu Temple,… https://t.co/ZxMswhOVd4"
2424832381.0,ATCSKotaSMG,2018-03-27 03:00:26,,,"10.00 WIB Lalin Simp Sam Poo Kong terpantau ramai lancar dr Jl.Pamularsih, selalu utamakan keselamatan dlam berkendara #lalinSMG https://t.co/IrUR2A6CBX"
209980103.0,deadheblonk,2018-03-26 18:02:33,-7.01141043,110.3860116,Just posted a photo @ Wisata Sam Poo Kong Semarang https://t.co/ih45OB5KCA
2424832381.0,ATCSKotaSMG,2018-03-26 03:05:36,,,"10.05 WIB SAM POO KONG
Lalin terpantau relatif lancar #lalinSMG https://t.co/Abb6pljA8Y"
24531410.0,mel_p5,2018-03-24 06:08:03,-7.01141043,110.3860116,😀😁😀😁😀 #latepost #semarang #sampookong #friends #temple #duamingguyanglalu @ Wisata Sam Poo Kong… https://t.co/b7azdyt97M
65882277.0,veiLoveita,2018-03-23 09:03:41,-7.01141043,110.3860116,"Kelenteng Gedung Batu Sam Poo Kong adalah sebuah petilasan, yaitu bekas tempat persinggahan dan… https://t.co/aER0TJbwmn"
86479936.0,WiedWiedha,2018-03-22 14:59:30,,,"Di China? Bukan, ini cuma di Semarang tepatnya Sam Poo Kong #RedTraveler #RDmerahmeriah @RedDoorzHQ @reddoorzph Yukkk ikut jg @CwieNov21 @indrikurniasari @FiqraQuamilla https://t.co/tnmZby1mOS"
2424832381.0,ATCSKotaSMG,2018-03-21 02:40:51,,,"09.41 WIB Lalin Simp sam Poo Kong terpantau ramai lancar dr Jl.Simongan, selalu hati2 dlam berkendara #lalinSMG https://t.co/Pn5ntWCZhk"
258245694.0,Ticka_Aini,2018-03-20 12:30:16,-6.9943239,110.3984182,I’m not perfect 😊😊 @ Sam Poo Kong https://t.co/zZqngnZuAs
2424832381.0,ATCSKotaSMG,2018-03-20 06:03:25,,,"13.02 WIB SAM POO KONG
Arus lalin terpantau lancar #lalinSMG https://t.co/yJunMaxlFo"
2424832381.0,ATCSKotaSMG,2018-03-19 06:45:21,,,13.45 WIB Arus lalin di simp Sam Poo Kong terpantau lancar dr semua arah #LalinSMG https://t.co/EZ5EzEAmLH
156228443.0,wisatasemarang,2018-03-19 03:01:57,,,"Berbanggalah kita sebagai warga Semarang. Karena kota ini memiliki banyak mahakarya peninggalan dari berbagai budaya yang hidup dalam harmoni di kota ini.
.
Lokasi: Sam Poo Kong #Semarang
Foto IG: arif_fajar_s
.
#sampookong #wisatasemarang #banggasemarang https://t.co/4NvcAurrCE"
488099434.0,EHKediri,2018-03-28 08:54:08,,,Monumen Simpang Lima Gumul Kediri turut memadamkan lampu selama satu jam untuk Earth Hour 2018. https://t.co/rJsW3MYVYN
488099434.0,EHKediri,2018-03-28 08:14:49,,,"Peringatan Earth Hour 2018, Ratusan Lilin Terangi Simpang Lima Gumul. https://t.co/5vmrsJ0DPW"
254645790.0,RTMCPoldaJateng,2018-03-28 06:18:09,,,"13.16 WIB arus lalu lintas seputaran simpang lima semarang terpantau padat, jaga jarak aman dalam berkendara #polripromoter https://t.co/apubeiCMdd"
92974631.0,Tingkitinkoioi,2018-03-28 05:52:28,,,"~
otw 55 kg .. wkwk 

#asatuid 
#lookslike @ Ibis Semarang Simpang Lima https://t.co/mLkbYSRtYZ"
2424832381.0,ATCSKotaSMG,2018-03-28 03:29:57,,,10.25 WIB Lalin di Kawasan Simpang Lima terpantau ramai lancar.cuaca cerah slalu hati2 &amp; patuhi rambu lalin #lalinSMG https://t.co/MNoFdPS5Md
2424832381.0,ATCSKotaSMG,2018-03-28 03:24:29,,,"10.22 WIB Lalin di Simp Gajah Mada terpantau ramai lancar dr jl  Simpang Lima .cuaca cerah,slalu hati2 &amp; patuhi rambu lalin #lalinSMG https://t.co/IDVdhYneDp"
2154342584.0,Ayonaikbiscom,2018-03-28 01:17:17,,,"Regrann from @nira_2542 -  Gpp lah ya file lawas di up : )

Efisiensi
Mercedes benz 
OC 500 RF 2542 OM 457 LA
DOUBLE DECK BY @adiputrogroup 
Loc. Simpang Lima Semarang

#efisiensi #adiputro #mybusmyadventure #photobuskita #bisgalery #ayonaikbis #doubledecker #mercedes #mercy… https://t.co/zLsWNVlIwz"
80445195.0,agdito,2018-03-27 17:21:16,-6.99047036,110.42298857,Nunut ngiyup @ Simpang Lima Semarang https://t.co/Fm1rMXKEVz
2424832381.0,ATCSKotaSMG,2018-03-27 01:29:28,,,"08.29 WIB Kawasan Simpang Lima terpantau relatif lancar dr arah Pandanaran, tetap hati2 saat melintas, jalan licin #lalinSMG https://t.co/0wZgj3x4kn"
2424832381.0,ATCSKotaSMG,2018-03-27 01:28:23,,,08.28 WIB Lalin Simp Gajah Mada terpantau ramai lancar dr arah Simpang Lima #lalinSMG https://t.co/QfI4FB3fUn
9.614164687630377e+17,PMI_KabSemarang,2018-03-27 00:49:31,,,"Stok Darah UTD PMI Kab. Semarang hari ini, Selasa - 27 Maret 2018 pkl 07.00 WIB

A : 50
B : 65
AB : 55
O : 217

Mobile Unit Donor Darah hari ini di Mall Ciputra, Simpang Lima, Semarang

@utdp_pmi @PMIJawaTengah @palangmerah @Blood4LifeID @FitRadioSmg @InfoUngaran"
191250364.0,mikahlunia,2018-03-26 23:53:28,,,Bukan cuma Simpang Lima: 22 alasan yang membuat Semarang wajib jadi tujuan liburan Anda https://t.co/UBlyam74Rr
101494663.0,infobdg,2018-03-26 23:18:06,,,#laalinBDG 06.15: Simpang Lima terpantau ramai lancar kedua arah https://t.co/o0d8ARekJT
119786563.0,adriDahlia,2018-03-26 14:55:16,-6.92155,107.6103,"#SIARANKELILINGDAHLIA
Senin, 26 Maret 2018
Di Simpang Lima Bandung

#KopiDangdutDahlia… https://t.co/rOP0lUwwQ4"
1127098051.0,14rindra,2018-03-26 14:38:54,-6.99139,110.42255,At Simpang Lima [vid] — https://t.co/kjhxxi7TrA
1144569092.0,kojurda,2018-03-26 12:46:49,,,"Pameran Usaha Masyarakat Kecil Menengah (UMKM) yang diselenggarakan pada tanggal 21-25 Maret 2018 di Simpang Lima Gumul, Kediri. Penyelenggara kegitan ini adalah Dinas Koperasi dan Usaha Mikro Kabupaten Kediri dalam rangka hari ulang tahun Kabupaten Kediri ke-1214 tahun. https://t.co/kdxdjLvYgn"
225544648.0,ekosupraptio,2018-03-26 04:55:35,,,Soto Mbk Lin dpn Simpang Lima Residence ini memang paling manteb jika pas ke Semarang. 🤤 https://t.co/cJxJaJ9ud4
58886762.0,MGT_RADIO,2018-03-26 01:55:17,,,Seru banget #MGTBaper Hari pertama di Simpang Lima hari ini! https://t.co/MqYfu6KEeh
254645790.0,RTMCPoldaJateng,2018-03-26 01:31:14,,,08.30 WIB arus lalu lintas pos pol simpang lima semarang terpantau lancar. https://t.co/KlqJPoa4cl
58886762.0,MGT_RADIO,2018-03-26 00:55:13,,,"Duh si aa nya bisaan euy! 
Yuk ah ke Simpang Lima skrg!
Ada #MGTBaper https://t.co/GNvvzmDKWX"
466413773.0,xteena_jati,2018-03-26 00:46:07,,,"@AnindyajatiD proliman ki perlimaan, semacem simpang lima ngono kae lhoo"
58886762.0,MGT_RADIO,2018-03-26 00:34:24,,,@opengs Dan @awong_irfan udah ada di Simpang Lima siap Bagi-bagi Sarapan di #MgtBaper https://t.co/EXngGvaiOA
366972233.0,gajahpenyet,2018-03-25 10:58:51,-7.8159721,112.06241832,"Menikmati saja.. 
..... menikmati saja.. 

#happyfamily 
#familytime @ Area Simpang Lima Gumul… https://t.co/9BE48hRtlI"
2424832381.0,ATCSKotaSMG,2018-03-25 07:59:57,,,15.00 WIB LALIN Kawasan Simpang Lima terpantau ramai dipadati kendaraan dari Jl. Pandanaran. Hati-hati #lalinSMG https://t.co/2hca4sxyoP
2397954524.0,SuciMeidhita,2018-03-25 07:56:45,,,"Sumpah simpang lima gitu amat banjirnya, kapok dah maen kalo ujan..."
292707369.0,RadioANDIKA,2018-03-25 04:08:26,,,"Radio ANDIKA 11.08
AIPTU SUPRAYITNO Kasi Humas Polsek Gampengrejo Kediri mengabarkan kegiatan pengamanan Tari masal dan prosesi peringatan hari jadi Kabupaten Kediri ke 1214 di Simpang Lima Gumul Desa Sumberejo Kecamatan... https://t.co/IOPGjgUTdO"
206746338.0,faruqhaqi,2018-03-25 02:27:12,-6.99047036,110.42298857,"Menepati Janji my Queen untuk bermain di Simpang Lima.
.
Lampu warna-warni menjadi daya tarik… https://t.co/JY5840NJDU"
9.61140517865173e+17,armand_muttaqin,2018-03-24 18:02:18,,,@viesusant @shitlicious Boleh. Sama nasi liwet simpang lima satu yah mbak
18975610.0,sentotpras,2018-03-24 16:24:40,-7.8487,112.023257,Just posted a photo @ Monumen Simpang Lima Gumul Kediri https://t.co/QpshXH6EU1
292707369.0,RadioANDIKA,2018-03-24 14:43:35,,,"Radio ANDIKA 21.41
Pak LUHUR DARMA Staf Dishub Kabupaten Kediri mengirimkan foto suasana yang ada di kawasan Simpang Lima Gumul (SLG) Kediri ramai pengunjung. Warga banyak yang melihat pameran UMKM dalam rangka Hari Jadi Kabupaten Kediri ke-1214 di sana. (mif)"
292707369.0,RadioANDIKA,2018-03-24 14:24:31,,,"Radio ANDIKA 21.22
Waspada Simpang Lima Gumul Kediri dan Pertigaan Kantor Bupati Kediri terjadi kepadatan.
IPDA JUMALI RAGIL - Command Center Polres Kediri, ON AIR di Dermaga Raya Radio ANDIKA menginformasikan Perempatan... https://t.co/2nQWyePxjr"
2424832381.0,ATCSKotaSMG,2018-03-24 13:35:25,,,20.28 WIB dr pandanaran ke simpang lima terpantau ramai bergerak lancar #lalinSMG https://t.co/poIOVgv7HJ
81825081.0,handokogombezt,2018-03-24 13:24:52,-7.81595,112.02128,Darren sama kakaknya .. @ Simpang Lima Gumul Kediri https://t.co/fZ2N4PF5em
2176168070.0,newplbsfm,2018-03-24 12:55:20,,,"Hai Rekan Muda!!!!
Besok kita bakal ada di CFD Simpang Lima Semarang lohh!! Yuk pada dateng yg… https://t.co/LK4zblMhu7"
245297784.0,galaksiar,2018-03-24 12:50:45,,,"Hai Rekan Muda!!!!
Besok kita bakal ada di CFD Simpang Lima Semarang lohh!! Yuk pada dateng yg… https://t.co/AClA3HYMwp"
373329068.0,Fury_Romadhoni,2018-03-24 01:34:38,,,"Alhamdulillah bisa jalan"" malam lagi 😘 mumpung masih ber 2 dan mumpung belum ber 3 dan seterusnya...
😍😍😍 — di Simpang Lima Gumul Kediri https://t.co/nz60CBvqHX"
240683693.0,LitaShan,2018-03-23 16:23:55,-6.99047036,110.42298857,😚😙🤗💑👩‍❤️‍👨👌🏻💘💖💗 @ Simpang Lima Semarang https://t.co/sJ4MOB8ae1
34859589.0,japrahere,2018-03-23 13:00:35,-6.99087,110.42356,At Simpang Lima Food Festival — https://t.co/2ARglhdeRN
9.014988150264054e+17,sendy66487362,2018-03-23 06:53:24,,,"Selamat siang' izin suhu lagi di Semarang Simpang lima' ada yg mau massge WA-081213144744
@pijitkebugaran @pijtsensual @pijitvitaliti @pijitsehat @pijitpasutri @pijitcapekkk https://t.co/rkeUDXG5cv"
101494663.0,infobdg,2018-03-23 00:39:28,,,#lalinBDG 07.35: Simpang Lima (Braga) mulai dipadati kendaraan. Lalu lintas ramai lancar https://t.co/9xQtwTvid0
2271581856.0,calonanakfkui,2018-03-22 14:51:51,,,"@askmenfess Ini pendapat anak rantau:
-Panasnya sampe bikin pusing.
-Macetnya gak separah Jakarta, sebentaran doang.
-Udaranya masih seger 
-Makanannya enak2 di simpang lima, murmer."
9.761076064512246e+17,Prabujagat3,2018-03-22 14:32:57,,,Simpang lima jatim https://t.co/Vh10sVSaev
7.937060977773896e+17,yuhrianaluluk,2018-03-22 08:33:17,-6.99047036,110.42298857,😘😘😍😍 @ Simpang Lima Semarang https://t.co/S3uYB210hU
105150125.0,enykureny,2018-03-22 05:08:49,-7.81577017,112.06203167,"I'm at Monumen Simpang Lima Gumul in Kediri, Indonesia https://t.co/7tbPNnBam6 https://t.co/oWrSVx4cVE"
2424832381.0,ATCSKotaSMG,2018-03-22 03:21:08,,,10.18 WIB Lalin di Kawasan Simpang Lima terpantau ramai lancar dr segala arah .slalu hati2 &amp; patuhi rambu lalin #lalinSMG https://t.co/p4y608dlZb
2424832381.0,ATCSKotaSMG,2018-03-22 03:19:00,,,10.14 WIB Lalin di Simp Gajah Mada terpantau ramai lancar dr jl Simpang Lima.slalu hati2 &amp; patuhi rambu lalin #lalinSMG https://t.co/o7QYyPkvfU
706387548.0,DzillaNurizz,2018-03-22 02:55:53,-6.98888,110.42561,At Simpang Lima Residence — https://t.co/fK26mOlw5h
348209280.0,andriZ026G,2018-03-22 02:04:21,-7.1995299,107.8876442,"Cocoretan simpang lima
Garut
Jawa Barat 
Indonesia 
*
*
*
*
*
#landscape #landscapephotography… https://t.co/BfuIucnzpJ"
2383285051.0,mbakyublogger,2018-03-21 13:35:10,,,"“Di grand final nanti di Simpang Lima Semarang akan ada Bintang tamu dari akmil dan akpol,” ungkapnya. #WonosoboTMBC2018"
2383285051.0,mbakyublogger,2018-03-21 13:35:08,,,"Tiga grup finalis tersebut akan mengikut babak final pada 1 April mendatang di simpang lima Semarang. Ketiga Finalis adalah Marching Band  SMK Kesdam Magelang, Marching Band Gema Kartika SMK Temanggung, dan Marching Band SMA N Watumalang Wonosobo. #WonosoboTMBC2018"
175431846.0,ariemessi,2018-03-21 04:28:44,,,"Yth Bp @hendrarprihadi, apakah tulisan Semarang Hebat di Simpang Lima sesuai instruksi dari Bapak ? Mohon maaf pak, pengerjaannya terkesan asal asalan. https://t.co/K7KoAHGqVp"
2424832381.0,ATCSKotaSMG,2018-03-21 02:39:58,,,09.40 WIB Lalin Kawasan Simpang Lima terpantau relatif lancar dr Jl.Pandanaran #lalinSMG https://t.co/siOgIfjDok
2424832381.0,ATCSKotaSMG,2018-03-21 02:30:02,,,"09.29 WIB Lalin Simp Gajah Mada terpantau ramai lancar dr arah Simpang Lima, tetap hati2 &amp; patuhi marka jalan #lalinSMG https://t.co/mntZNlKUht"
2244765668.0,PoeDiana,2018-03-20 12:40:48,,,I liked a @YouTube video https://t.co/EzsFsErSUV KOMPAK !! Skuad PSIS Hepi-hepi di E Plaza Simpang Lima Semarang
2244765668.0,PoeDiana,2018-03-20 12:39:36,,,KOMPAK !! Skuad PSIS Hepi-hepi di E Plaza Simpang Lima Semarang https://t.co/EzsFsErSUV
2244765668.0,PoeDiana,2018-03-20 12:36:58,,,I added a video to a @YouTube playlist https://t.co/EzsFsErSUV KOMPAK !! Skuad PSIS Hepi-hepi di E Plaza Simpang Lima Semarang
106059500.0,the_froqq,2018-03-20 09:06:36,,,@satriaoo di simpang lima Kediri ini maah
9.133496059615642e+17,RMaumere,2018-03-20 08:26:19,,,Kemudian setelah selesai mengunjungi posko Relawan Simpang Lima  Kang Anton melanjutkan perjalanan ke Desa Samarang  Kecamatan Samarang Kabupaten Garut bertempat di Ponpes Azzawiyah #KitaHasanah #JabarHasanah2aja
9.133496059615642e+17,RMaumere,2018-03-20 08:26:19,,,“Apalagi 7 program unggulanya sangatlah mementingkan kepedulian masyarakat kecil di Jabar ” ungkap Agus saat ditemui di posko Relawan Simpang Lima  Minggu(25/2) #KitaHasanah #JabarHasanah2aja PDI_Perjuangan DPD_PDIP_JABAR BPPemiluPDIP hasanah_jabar NHY_KabBekasi persib
9.086102392006164e+17,rabiq8888,2018-03-20 08:25:08,,,Kemudian setelah selesai mengunjungi posko Relawan Simpang Lima  Kang Anton melanjutkan perjalanan ke Desa Samarang  Kecamatan Samarang Kabupaten Garut bertempat di Ponpes Azzawiyah #KitaHasanah #JabarHasanah2aja
9.086102392006164e+17,rabiq8888,2018-03-20 08:24:46,,,“Apalagi 7 program unggulanya sangatlah mementingkan kepedulian masyarakat kecil di Jabar ” ungkap Agus saat ditemui di posko Relawan Simpang Lima  Minggu(25/2) #KitaHasanah #JabarHasanah2aja @PDI_Perjuangan @DPD_PDIP_JABAR @BPPemiluPDIP @hasanah_jabar @NHY_KabBekasi @persib
9.133496059615642e+17,RMaumere,2018-03-20 08:24:23,,,Ketua Relawan Simpang Lima  Agus Salam mengatakan  bahwa masyarakat Kabupaten Garut sepenuhnya mendukung Kang Anton untuk maju di Pilkada Jabar priode 2018-2023 #KitaHasanah #JabarHasanah2aja PDI_Perjuangan DPD_PDIP_JABAR BPPemiluPDIP hasanah_jabar NHY_KabBekasi persib
9.086102392006164e+17,rabiq8888,2018-03-20 08:24:04,,,Ketua Relawan Simpang Lima  Agus Salam mengatakan  bahwa masyarakat Kabupaten Garut sepenuhnya mendukung Kang Anton untuk maju di Pilkada Jabar priode 2018-2023 #KitaHasanah #JabarHasanah2aja @PDI_Perjuangan @DPD_PDIP_JABAR @BPPemiluPDIP @hasanah_jabar @NHY_KabBekasi @persib
9.62230401480577e+17,Anita_Putri88,2018-03-20 08:14:20,,,Kemudian setelah selesai mengunjungi posko Relawan Simpang Lima  Kang Anton melanjutkan perjalanan ke Desa Samarang  Kecamatan Samarang Kabupaten Garut bertempat di Ponpes Azzawiyah #KitaHasanah #JabarHasanah2aja
9.62230401480577e+17,Anita_Putri88,2018-03-20 08:13:59,,,“Apalagi 7 program unggulanya sangatlah mementingkan kepedulian masyarakat kecil di Jabar ” ungkap Agus saat ditemui di posko Relawan Simpang Lima  Minggu(25/2) #KitaHasanah #JabarHasanah2aja @PDI_Perjuangan @DPD_PDIP_JABAR @BPPemiluPDIP @hasanah_jabar @NHY_KabBekasi @persib
9.62230401480577e+17,Anita_Putri88,2018-03-20 08:13:16,,,Ketua Relawan Simpang Lima  Agus Salam mengatakan  bahwa masyarakat Kabupaten Garut sepenuhnya mendukung Kang Anton untuk maju di Pilkada Jabar priode 2018-2023 #KitaHasanah #JabarHasanah2aja @PDI_Perjuangan @DPD_PDIP_JABAR @BPPemiluPDIP @hasanah_jabar @NHY_KabBekasi @persib
9.08215392773931e+17,tong_sancong,2018-03-20 08:10:29,,,Kemudian setelah selesai mengunjungi posko Relawan Simpang Lima  Kang Anton melanjutkan perjalanan ke Desa Samarang  Kecamatan Samarang Kabupaten Garut bertempat di Ponpes Azzawiyah #KitaHasanah #JabarHasanah2aja
9.08215392773931e+17,tong_sancong,2018-03-20 08:10:07,,,“Apalagi 7 program unggulanya sangatlah mementingkan kepedulian masyarakat kecil di Jabar ” ungkap Agus saat ditemui di posko Relawan Simpang Lima  Minggu(25/2) #KitaHasanah #JabarHasanah2aja @PDI_Perjuangan @DPD_PDIP_JABAR @BPPemiluPDIP @hasanah_jabar @NHY_KabBekasi @persib
9.08215392773931e+17,tong_sancong,2018-03-20 08:09:24,,,Ketua Relawan Simpang Lima  Agus Salam mengatakan  bahwa masyarakat Kabupaten Garut sepenuhnya mendukung Kang Anton untuk maju di Pilkada Jabar priode 2018-2023 #KitaHasanah #JabarHasanah2aja @PDI_Perjuangan @DPD_PDIP_JABAR @BPPemiluPDIP @hasanah_jabar @NHY_KabBekasi @persib
8.543958026046423e+17,zakariayahya587,2018-03-20 08:04:18,,,Kemudian setelah selesai mengunjungi posko Relawan Simpang Lima  Kang Anton melanjutkan perjalanan ke Desa Samarang  Kecamatan Samarang Kabupaten Garut bertempat di Ponpes Azzawiyah #KitaHasanah #JabarHasanah2aja
8.543958026046423e+17,zakariayahya587,2018-03-20 08:03:58,,,“Apalagi 7 program unggulanya sangatlah mementingkan kepedulian masyarakat kecil di Jabar ” ungkap Agus saat ditemui di posko Relawan Simpang Lima  Minggu(25/2) #KitaHasanah #JabarHasanah2aja @PDI_Perjuangan @DPD_PDIP_JABAR @BPPemiluPDIP @hasanah_jabar @NHY_KabBekasi @persib
8.543958026046423e+17,zakariayahya587,2018-03-20 08:03:14,,,Ketua Relawan Simpang Lima  Agus Salam mengatakan  bahwa masyarakat Kabupaten Garut sepenuhnya mendukung Kang Anton untuk maju di Pilkada Jabar priode 2018-2023 #KitaHasanah #JabarHasanah2aja @PDI_Perjuangan @DPD_PDIP_JABAR @BPPemiluPDIP @hasanah_jabar @NHY_KabBekasi @persib
71808063.0,bintoroadhi,2018-03-20 04:25:51,,,@winarnohadijoyo Wah nek kui jahat om jalan-jalan ndelok kutho dewe. Rakyate kan yo pengen jalan-jalan neng simpang lima juga.
254645790.0,RTMCPoldaJateng,2018-03-20 01:09:11,,,"08.07 WIB situasi arus lalu lintas simpang lima semarang kearah pandanaran,pahlawan,gajah mada lancar,tetap patuhi rambu-rambu lalu lintas,. https://t.co/U8Bns29CgU"
7.523843886718116e+17,RinaOmihimo,2018-03-19 21:55:35,,,"Simamat beli katun ke simpang Lima, sampenya Beli Es duren
Slmt Ultah ke 25 ANTV KEREN!
beli bunga bli kebaya belinya di buahBatu. Semoga makin berjaya dan Nomor Satu #INDONESIAKEREN3 @whatsonANTV @beRna_vin https://t.co/EtRH6K8K7w"
2772180126.0,interpeace2,2018-03-19 10:59:09,-7.75614028,112.18826451,"Belum ke Kampung Inggris Pare ,kalau belum mampir ke Icon Kota Kediri SIMPANG LIMA GUMUL Kediri… https://t.co/CXFxniQJbF"
1129813171.0,kppsmggayamsari,2018-03-19 08:04:20,,,"Sore #KawanPajak

Taxmin mau kasih info nih.
@PajakJateng1 mulai hari ini sd 29 Maret 2018 ada Gerai Pajak di Java Mall dan Plaza Simpang Lima khusus untuk Aktivasi/Cetak Ulang EFIN &amp; Lapor SPT Tahunan dan e-Filing. Ada konsultasi perpajakan juga.

Ngemall pun bisa lapor SPT lho. https://t.co/JYXllNiyZO"
2783712997.0,PajakJateng1,2018-03-19 04:50:39,,,"Lupa cara isi SPT Tahunan eFiling, Lupa Password dan butuh eFin, atau mau konsultasi seputar perpajakan lainnya ?
.
Datang dan kunjungi Gerai Pajak SPT Tahunan eFiling di Plaza Simpang Lima dan Java Mall Semarang mulai 19 s.d. 29 Maret 2018 pukul 10.00 - 14.00 WIB.
.
#geraipajak https://t.co/hf1AmxyBmA"
240131346.0,sorayaazah,2018-03-19 04:42:59,-6.98902739,110.42256861,Maksi kita hari inihh... @ Masjid Raya Baiturrahman Simpang Lima… https://t.co/kmwlQ2i20p
101494663.0,infobdg,2018-03-19 03:39:15,,,#lalinBDG 10.38: SImpang Lima terpantau ramai lancar https://t.co/BHIH2vzih7
254645790.0,RTMCPoldaJateng,2018-03-19 03:32:11,,,"10.28 WIB situasi arus lalu lintas terminal simpang lima semarang ramai lancar,tetap patuhi rambu-rambu lalu lintas. https://t.co/pT20YowDMx"
442462284.0,Anggarda08,2018-03-18 23:55:29,,,@Nhanahalfaruq @abdunsalam Matahari di simpang lima gak ada rute muternya mak wkwk
101494663.0,infobdg,2018-03-18 23:22:04,,,#lalinBDG 06.21: Simpang Lima ramai lancar https://t.co/i5pxvIuxIH
9.44256264715903e+17,kearifanlokal1,2018-03-27 14:32:59,,,Saya menambahkan video ke playlist @YouTube https://t.co/WawK3kWUHk halo brown canyon
194863138.0,Ulinnh_,2018-03-27 13:28:05,,,"@gisaelnuari Sayangnya aku belum pernah ke brown canyon, jadi gatau 😔"
9.44256264715903e+17,kearifanlokal1,2018-03-25 01:00:30,,,halo brown canyon: https://t.co/WawK3kFjiK melalui @YouTube
521186175.0,Very_puwpuw,2018-03-20 04:54:53,-7.04722214,110.48222351,"Baru saja mengirim foto @ Brown Canyon, Semarang https://t.co/ReL9WFJkCX"
9.641737502864794e+17,AlwiAlwi20,2018-03-18 15:33:03,,,Brown Canyon
1406782117.0,LawangSewuSMG,2018-03-28 23:09:48,,,Skema Asli Lawang Sewu https://t.co/PZpPGRK1Zh
1406782117.0,LawangSewuSMG,2018-03-28 14:09:48,,,Locomotiv depan Lawang Sewu https://t.co/AgFQttpS9B
1406782117.0,LawangSewuSMG,2018-03-28 11:09:47,,,Blueprint Lawang Sewu https://t.co/yL3f4kBqDM
1406782117.0,LawangSewuSMG,2018-03-28 08:09:45,,,Basement Lawang Sewu https://t.co/ZEwaWB5F2f
1939760702.0,kyriz_ayu,2018-03-28 05:57:55,-6.98398874,110.41065376,Just posted a photo @ Lawang Sewu https://t.co/6sjVct2wBh
1406782117.0,LawangSewuSMG,2018-03-28 05:09:53,,,Awalnya lawang sewu didirikan untuk digunakan sebagai Het Hoofdkantoor van de Nederlansch Indische Spoorweg Maatscappij (NIS)
1406782117.0,LawangSewuSMG,2018-03-28 02:09:46,,,"Lawang Sewu adalah salah satu bangunan bersejarah yang dibangun oleh pemerintahan kolonial Belanda, pada 27 Februari 1904."
