user_id,username,created_at,latitude,longitude,text
127756257.0,dotsemarang,2018-03-28 00:32:45,,,"[Video] Selamat hari Rabu, posting Instagram kami hari ini dari Lawang Sewu.

Kira-kira kenapa pemandu ini mengatakan ulang-ulang? Versi panjangnya &gt; https://t.co/Fandfs8mok 
#Semarang #dotsemarang 
#videodotsemarang https://t.co/0FaBfnzsWe"
1406782117.0,LawangSewuSMG,2018-03-27 23:09:48,,,"lawang sewu dulu menjadi lokasi pertempuran yang hebat antara pemuda AMKA / Angkatan Muda Kereta Api melawan Kempetai dan Kidobutai, Jepang"
59979374.0,masdhafm,2018-03-27 15:22:43,,,"Satu tempat paling angker di Indonesia nih, Sobat Muda, ada Lawang Sewu
Waduh emang serem banget ya gedung-gedung peninggalan Belanda tuh
Boleh lah kalo mau rumah hantu yang ga fake ke sini aja

#KotakMimpi https://t.co/ECMYo8kfQC"
1406782117.0,LawangSewuSMG,2018-03-27 14:09:47,,,Pada masa perjuangan gedung ini memiliki catatan sejarah tersendiri yaitu ketika berlangsung peristiwa Pertempuran lima hari di Semarang #lawangsewu
131048569.0,ayushabrina94,2018-03-27 13:12:24,,,"Pagi dapat data,sore kita wisata,katanya sih mumpung lagi di Jawa 😂😅  @kikirizkiih @ Lawang Sewu https://t.co/LvthSTU71k"
122288501.0,yaniswinata,2018-03-27 12:32:11,-6.98398874,110.41065376,"Lawange akeh 
#shyaniistory#exploresemarang#lawangsewu#semarang#aslisemarang @ Lawang Sewu https://t.co/p0jDWYawQm"
1406782117.0,LawangSewuSMG,2018-03-27 11:09:47,,,Tahukah kamu Lawang Sewu pernah dipakai sebagai Kantor Badan Prasarana Komando Daerah Militer (Kodam IV/Diponegoro)
1406782117.0,LawangSewuSMG,2018-03-27 08:09:44,,,sekarang Lawang Sewu dikelola oleh PT Kereta Api Indonesia #lawangsewuSMG
1406782117.0,LawangSewuSMG,2018-03-27 05:09:46,,,Bangunan kuno dan megah berlantai dua ini setelah kemerdekaan dipakai sebagai kantor Djawatan Kereta Api Repoeblik Indonesia (DKARI). #lawangsewu
303234789.0,BIGREDS_SMG,2018-03-27 03:13:59,,,"Apa lagi coba?
Mau foto biduanya juga?
Datang aja langsung biar kalian makin penasaran kek apa cantiknya biduan di acara nanti
Hehehe
Reza lawang sewu mah lewat
Karna kita punya Siti Grejoblenduk dan Anita guwo kreo.."
1406782117.0,LawangSewuSMG,2018-03-26 23:09:48,,,Masyarakat setempat menyebutnya Lawang Sewu (Seribu Pintu) dikarenakan bangunan tersebut memiliki pintu yang sangat banyak.
1900559924.0,Norma_dwksr,2018-03-26 16:54:12,,,di Lawang Sewu Semarang https://t.co/W8cm2MCbdb
1406782117.0,LawangSewuSMG,2018-03-26 14:09:46,,,Lawang Sewu dibangun pada tahun 1904 dan selesai pada tahun 1907. Terletak di bundaran Tugu Muda yang dahulu disebut Wilhelminaplein.
1406782117.0,LawangSewuSMG,2018-03-26 11:09:48,,,"Lawang Sewu merupakan sebuah gedung di Semarang, Jawa Tengah yang merupakan kantor dari Nederlands-Indische Spoorweg Maatschappij atau NIS"
1406782117.0,LawangSewuSMG,2018-03-26 08:09:44,,,Old Picture of Lawang Sewu in 1930. #lawangsewufoto https://t.co/4NfTH3tHyc
383605082.0,RasyidTakries,2018-03-26 07:04:44,,,Bukan lawang sewu https://t.co/mibdySaiJr
350272771.0,mang_chai,2018-03-26 06:01:51,-6.98398874,110.41065376,4 Mozaik kaca disalah satu sisi Gedung Lawang Sewu. Menurut sejarah mozaik tsb di buat oleh… https://t.co/QHUSUHEvoZ
1406782117.0,LawangSewuSMG,2018-03-26 05:09:46,,,Lawang Sewu tempo doeloe. Ada kereta api lewat juga di depannya. https://t.co/vPezFatPCU
2154342584.0,Ayonaikbiscom,2018-03-26 03:01:51,,,"Regrann from @odethaj_ -  Selamat Pagi,Selamat beraktivitas:) Inf: Galatama🚌
Lok: Lawang Sewu,Semarang

#sukafotobis #ayonaikbiscom #ladybisser #ladybustraveler #mybusmyadventure #repostbusindo  #galeribusindonesia #fotobuskita  #buslikeagirl #bidadaribus #gadis_bus_id  #pog… https://t.co/6KynqYHciQ"
1406782117.0,LawangSewuSMG,2018-03-26 02:09:45,,,"Menurut catatan sejarah, 5 Pegawai AMKA dipancung di area Lawang sewu pada masa revolusi '45"
76876632.0,dontbesyai,2018-03-26 02:00:35,-6.98398874,110.41065376,"The flare. 

#picsart #lawangsewu #semarang @ Lawang Sewu https://t.co/khR0oiTVkk"
209980103.0,deadheblonk,2018-03-26 00:20:47,-6.98398874,110.41065376,Just posted a photo @ Lawang Sewu https://t.co/BrpRfIEyfk
600792637.0,aryaafakhri,2018-03-25 18:07:13,,,01.06 Raisa lawang sewu
474689540.0,panjiiasmoro,2018-03-25 15:48:00,-6.98398874,110.41065376,"Selamat Malam Semarang....!!! 

#jalanjalanmalam @ Lawang Sewu https://t.co/ifpndgcLg8"
474689540.0,panjiiasmoro,2018-03-25 15:43:04,-6.98368,110.40998,At Lawang Sewu — https://t.co/sGBT70WwZ3
474689540.0,panjiiasmoro,2018-03-25 15:17:20,-6.98383,110.41053,At Lawang Sewu — https://t.co/cAOiQ85PHz
491124093.0,liez_alone,2018-03-25 13:29:59,-6.98398874,110.41065376,Banyak PINTU 😅 @ Lawang Sewu https://t.co/2o6Q51FkcK
76876632.0,dontbesyai,2018-03-25 09:29:18,-6.98398874,110.41065376,"Just. Me.

#vsco #vscocam #vscodaily #vscoindonesia #vscox #lawangsewu #semarang @ Lawang Sewu https://t.co/YsG3sT9Pka"
76876632.0,dontbesyai,2018-03-25 09:15:45,-6.98398874,110.41065376,"Me. Again.

#vsco #vscocam #vscodaily #vscoindonesia #vscox #lawangsewu #semarang @ Lawang Sewu https://t.co/ujBeg3DVp0"
491124093.0,liez_alone,2018-03-25 09:10:17,-6.98387,110.41087,At Lawang Sewu [pic] — https://t.co/OpWUItEOgP
76876632.0,dontbesyai,2018-03-25 08:55:29,-6.98398874,110.41065376,"Me.

#vscox #vsco #vscocam #vscodaily #vscoindonesia #lawangsewu #semarang @ Lawang Sewu https://t.co/4X7GVKtCJM"
3305110574.0,onejuly17,2018-03-24 22:38:37,,,#lawangsewu https://t.co/bERtjEhztS
238504171.0,cah_b_agoes,2018-03-24 12:33:58,,,Saya suka video @YouTube https://t.co/OKzxgxdNJD REZA LAWANG SEWU HOT~ Pokok'e joget
1406782117.0,LawangSewuSMG,2018-03-24 11:09:47,,,"Terletak di sisi Timur @TuguMudaSMG (Wilhelminaplein), atau di sudut Jl. Pandanaran dan Jl. Pemuda #LawangSewu https://t.co/jRMiua0ZXm"
1406782117.0,LawangSewuSMG,2018-03-24 08:09:45,,,"Di lantai tiga #lawangsewu, ada ruangan besar berjendela yg dulu djadikan tmpt olahraga bgi pegawai NIS. Aula ini dilengkapi dengan toilet."
93876513.0,yogasanjaya,2018-03-24 05:13:36,-6.98398874,110.41065376,"Gedung ini usianya 111 tahun. Lawang Sewu milik PT. Kereta Api Indonesia
•
#lawangsewu #semarang… https://t.co/Fzfp1OhB8m"
1406782117.0,LawangSewuSMG,2018-03-24 05:09:46,,,Di lantai dua trdpt aula bsar yg dlu dgnakan sbg ruang pesta. Di sudut aula trpasang wastafel yg sudah ada sjak prtma kali #lawangsewu dbgn.
1406782117.0,LawangSewuSMG,2018-03-24 02:09:46,,,Kaca jendela di lantai dua #lawangsewu dibuat terbalik untuk menghindari air hujan agar tidak masuk.
442954435.0,leonwical,2018-03-24 00:15:33,-6.98398874,110.41065376,"Berasa jadi turis di kota sendiri 😂
📷by : agnesa.yu @ Lawang Sewu https://t.co/JeTqh6aaSu"
442954435.0,leonwical,2018-03-24 00:14:05,-6.98398874,110.41065376,"Berasa jadi turis di kota sendiri 😂
📷by : agnesa.yu @ Lawang Sewu https://t.co/djzDQxRzem"
1406782117.0,LawangSewuSMG,2018-03-23 23:09:48,,,"Selain berfungsi sebagai penjara, uap dari ruang bawah tanah #lawangsewu juga berguna untuk pendingin ruang di atasnya."
1406782117.0,LawangSewuSMG,2018-03-23 14:09:47,,,#LawangSewu sekarang dikelola oleh PT KAI (Kereta Api Indonesia) sebagai musium perkereta apiaan ke-2 di Semarang setelah Musium Ambarawa.
1406782117.0,LawangSewuSMG,2018-03-23 11:09:47,,,Ornamen kaca patri #lawangsewu adalah kaca patri termewah pada zaman dulu yang didisain khusus dengan filosofi kejayaan Kereta Api.
86473707.0,epiiin,2018-03-23 08:30:22,-6.97184,110.41253,At Lawang Sewu [pic] — https://t.co/uqJ2NCScr3
1406782117.0,LawangSewuSMG,2018-03-23 08:09:45,,,#lawangsewu diresmikan pada tanggal 1 Juli 1907.
1406782117.0,LawangSewuSMG,2018-03-23 05:09:48,,,"Selain dijadikan setting untuk film ayat-ayat cinta, #lawangsewu pernah juga dibuatkan film khusus brjdul #lawangsewu - dendam kuntilanak."
3404914753.0,bayuketjil_,2018-03-23 00:24:36,-6.98398874,110.41065376,OH TERNYATA! 😱 @ Lawang Sewu https://t.co/Cgtx7zghkM
1406782117.0,LawangSewuSMG,2018-03-22 23:09:47,,,blueprint #LawangSewu bertuliskan dibangun th 1903 dan kelengkapan gambar ditandatangi di Amsterdam pada tahun 1903 pula.
1406782117.0,LawangSewuSMG,2018-03-22 14:09:47,,,"Meskipun bangunan #lawangsewu tercatat dibangun pada tahun 1904, sebenarnya lawang sewu sudah direncanakan sejak tahun 1903."
86011595.0,yuliyaks_,2018-03-22 13:39:46,-6.98398874,110.41065376,Baru saja mengirim foto @ Lawang Sewu https://t.co/qy2NiDOF9t
183543048.0,fiestaradio_,2018-03-22 13:10:52,,,"Tempat-tempat tertentu biasanya sering dijadiin ikon mistis. Dan di Indonesia, ada Lawang Sewu yang emang udah lama dijadiin tempat uji nyali Intelektual Muda. Karena Lawang Sewu pernah jadi tempat penyiksaan dan pembunuhan di jaman penjajahan. #AngkringanFiesta"
1406782117.0,LawangSewuSMG,2018-03-22 11:09:48,,,"#lawangsewu dibangun oleh arsitektur Belanda: Prof. Jacob F. Klinkhamer (TH Delft) dan B.J. Ouendag, proses perancangan dilakukan di Belanda"
65785556.0,anuz_noze,2018-03-22 10:20:03,-6.98398874,110.41065376,"When in Semarang..
.
.
.
#semarang #lawangsewu #travelling #traveler #sky #building… https://t.co/aG4oo1313A"
442954435.0,leonwical,2018-03-22 09:12:24,-6.98398874,110.41065376,"Ceritanya lagi candid gitoh wkwkwk
📷by : agnesa.yu @ Lawang Sewu https://t.co/l3P2uQbwMw"
442954435.0,leonwical,2018-03-22 09:11:09,-6.98398874,110.41065376,"Ceritanya lagi candid gitoh wkwkwk 
📷by : agnesa.yu @ Lawang Sewu https://t.co/hU9CkK2ecy"
115857720.0,Annichut,2018-03-22 07:54:17,,,"@munfess Semarang kaline banjir. Ora ding. Wingko babat, bandeng presto, lawang sewu"
1413075920.0,OrmagaZenal,2018-03-22 04:21:30,-6.98398874,110.41065376,"Aku merasakan dapat sambutan dengan baik ""Lawang Sewu"" 🙏

Take foto 📷 : @lydiahamidina… https://t.co/dkT3BbZmpJ"
75747262.0,Maqorong,2018-03-22 03:12:10,,,@ShaniBudi jadi ingat Museum Mandala Bhakti Semarang yg kata petugasnya mempunyai lorong bawah tanah menuju Gedung Lawang Sewu dan SMA 3 Semarang (cmiiw)
1406782117.0,LawangSewuSMG,2018-03-22 02:09:45,,,"Bangunan #lawangsewu ini dilengkapi dgn ballroom, ruang makan, gdng serbaguna hngga gdng prtunjukan berbentuk bahtera terbalik dlantai atas."
265722967.0,dkshin506,2018-03-22 00:55:00,-6.98398874,110.41065376,"Momen bareng berdua 
Rindu jagoan #alif @ Lawang Sewu https://t.co/wV7fbmzkkR"
1406782117.0,LawangSewuSMG,2018-03-21 23:09:48,,,"[INFO] HTM masuk #Lawangsewu: 10rb (dwsa), 5rb (ank2). 30rb (Guide per-Rombongan). HTM Bawah tanah: 10rb (dwsa), 20rb (Guide per-Rombongan)."
313969487.0,dantes____,2018-03-21 14:25:07,-6.98398874,110.41065376,Be childlike. Not childish @ Lawang Sewu https://t.co/Igy4FsLrcV
1406782117.0,LawangSewuSMG,2018-03-21 14:09:46,,,#Lawangsewu merupakan salah satu dari 102 bagunan kuno atau bersejarah di Semarang yang patut dilindungi.
1406782117.0,LawangSewuSMG,2018-03-21 11:09:47,,,Terowongan bunker #lawangsewu yang menyambung ke SMANSA di duga terhubung juga ke bungker misterius yang berada di RS Kariadi.
1406782117.0,LawangSewuSMG,2018-03-21 08:09:45,,,#lawangsewu juga pernah sempat digunakan sebagai kantor pemerintahan pasca Indonesia merdeka.
1406782117.0,LawangSewuSMG,2018-03-21 05:09:45,,,#lawangsewu lah saksi bisu atas sejarah pertempuran 5 hari di Semarang.
1406782117.0,LawangSewuSMG,2018-03-21 02:09:47,,,#lawangsewu pernah digunakan sebagai penjara bawah tanah oleh serdadu Jepang.
954984702.0,TauDotCom,2018-03-21 00:32:12,,,"Lawang Sewu, Indonesia merupakan tempat terseram kedua di Asia versi acara 'I Wouldn't Go In There'. [NatGeo]"
1406782117.0,LawangSewuSMG,2018-03-20 23:09:47,,,#lawangsewu yang terletak di depan Jalan Raya Pos Daendels ini digunakan sebagai kantor pusat NIS dan tempat tinggal pegawai Belanda.
1064293897.0,yordaanwar_,2018-03-20 16:05:52,,,"@raadini Wisata semarang selain cimory, kota lama, lawang sewu Apa lagi?"
1629941161.0,NurAb_d,2018-03-20 15:16:47,-6.96667,110.417,"Sedikit horor sih karena blur, hehe.
📍 Lawang Sewu lt. 3, Semarang.

#semarang #semaranghits… https://t.co/MVjuOPaqlz"
1629941161.0,NurAb_d,2018-03-20 15:14:30,-6.98398874,110.41065376,"Lawang Sewu lt. 3, Semarang.
Males nulis caption.

#semarang #semaranghits #exploresemarang… https://t.co/uDxcTiRtBG"
1406782117.0,LawangSewuSMG,2018-03-20 14:09:47,,,"#LawangSewu memiliki sistem pendingin air di bawah lantai, dan di atap. Itulah fungsi utama basement #lawangsewu https://t.co/ipAodzikgG"
1406782117.0,LawangSewuSMG,2018-03-20 08:09:45,,,#lawangsewu berada di ujung Bodjongweg atau yang sekarang dikenal dengan nama Jalan Pemuda
261085990.0,nurfitriyani09,2018-03-20 06:20:53,-6.98398874,110.41065376,Lawang Sewu✔ @ Lawang Sewu https://t.co/0WN9WbwQpw
1406782117.0,LawangSewuSMG,2018-03-20 05:09:46,,,dulu #lawangsewu bernama Het Hoofdkantoor van de Nederlansch Indische Spoorweg Maatscappij (NIS)
1406782117.0,LawangSewuSMG,2018-03-20 02:09:45,,,pada masanya #lawangsewu merupakan Kantor Pusat Perusahan Kereta Api Swasta NIS
1406782117.0,LawangSewuSMG,2018-03-19 23:09:48,,,#lawangsewu didirikan karena jaringan kereta api di Jawa dan jumlah pegawainya yang berkembang pesat memerlukan kantor baru yang lebih luas.
65882277.0,veiLoveita,2018-03-19 22:54:43,-6.98398874,110.41065376,🚪 #latepost #lawangsewu #exploresemarang @ Lawang Sewu https://t.co/4oFMmvW6AE
462663145.0,hai_vita,2018-03-19 14:30:01,,,"Kok tiba2 pengin ke #lawangsewu sih...
lagi random banget...

Be still, my mind_"
1228860980.0,HandikoRP,2018-03-19 14:27:53,,,"@adimpil Sudah pernah mampir lawang sewu? Kok kata temenku yang bisa nerawang ato liat gitu, katanya ndak kuat masuk karena energinya gede"
1406782117.0,LawangSewuSMG,2018-03-19 14:09:46,,,#lawangsewu merupakan landmark Kota Semarang yang paling dikenal para turis baik lokal maupun asing
1413075920.0,OrmagaZenal,2018-03-19 13:19:24,-6.98398874,110.41065376,"@OrmagaZenal update jalan malam with friends 

#lawangsewu #semarang #kotasemaeang… https://t.co/FxNkI03YB0"
1406782117.0,LawangSewuSMG,2018-03-19 11:09:47,,,Bangunan #lawangsewu bergaya art deco dan memiliki 2 menara kembar didepannya.
553513710.0,romiemocka,2018-03-19 11:00:29,,,"Saya suka video @YouTube https://t.co/msWYJpGgXV KIG 100| UJI NYALI DI LAWANG SEWU PAS MALAM HARI! ""ADA PENAMPAKAN"""
2877415502.0,yahyakantum,2018-03-19 10:34:54,-7.05820975,110.31557785,| Seni Lukisan Kaca alias Kaca Patri yang berada di lantai 2 Gedung Lawang Sewu ini merupakan… https://t.co/TXWhvVFB33
721838514.0,Liaamalia_DFN,2018-03-19 08:24:47,,,Lawang sewu https://t.co/ieHfSLBfw9
1406782117.0,LawangSewuSMG,2018-03-19 08:09:45,,,Skema Asli Lawang Sewu https://t.co/PZpPGRK1Zh
620031512.0,Anggit_ApvZhai,2018-03-19 06:09:05,-6.98398874,110.41065376,Baru saja mengirim foto @ Lawang Sewu https://t.co/AmN5fM9S5j
620031512.0,Anggit_ApvZhai,2018-03-19 06:05:25,-6.98398874,110.41065376,Baru saja mengirim foto @ Lawang Sewu https://t.co/E51FZtXgRS
1406782117.0,LawangSewuSMG,2018-03-19 05:09:45,,,Locomotiv depan Lawang Sewu https://t.co/AgFQttpS9B
1406782117.0,LawangSewuSMG,2018-03-19 02:09:45,,,Blueprint Lawang Sewu https://t.co/yL3f4kBqDM
100153279.0,RahmaMarmut,2018-03-19 02:07:09,,,"Selamat pagi @hendrarprihadi pak saya kemarin keliling semarang di area kota lama, lawang sewu, cfd susah bgt cari tempat sampah, saya jadi maklum bgt sama wisatawan yang ninggalin sampah di trotoar #sedihbatzrasanya"
4890972213.0,smundaslamet45,2018-03-19 00:17:29,,,@LawangSewuSMG wah jadi pengin nyoba lagi petualangan ba'da isya di lorong-lorong Lawang sewu. Jos dan Mantabz👍👍👍
1406782117.0,LawangSewuSMG,2018-03-18 23:09:48,,,Basement Lawang Sewu https://t.co/ZEwaWB5F2f
52859293.0,Gitasayu,2018-03-18 15:42:13,,,"Gw emang fans kebaya2nya Anne Avantie...
Tapi gw ngga ngefens sama vidio anniv 29 taun berkaryanya dia pake adegan keluar dari pintu Lawang Sewu...

Serem anjay -_-"
822971370.0,HazzaMalik1,2018-03-18 15:24:34,,,"Suku kaki panjang

#lawangsewu https://t.co/zurN9Z0UUd"
1406782117.0,LawangSewuSMG,2018-03-18 14:09:47,,,Awalnya lawang sewu didirikan untuk digunakan sebagai Het Hoofdkantoor van de Nederlansch Indische Spoorweg Maatscappij (NIS)
2424832381.0,ATCSKotaSMG,2018-03-28 01:33:54,,,"08.25 WIB Lalin di Kampung Pelangi  terpantau ramai lancar dr jl Dr.Sutomo.cuaca cerah,slalu hati2 &amp; patuhi rambu lalin #lalinSMG https://t.co/spz5Fv35TO"
263711825.0,tribunjateng,2018-03-27 12:53:53,,,"Selain Kampung Pelangi, Taman Kasmaran Jadi Jujukan Wisatawan Ketika di Semarang https://t.co/3z47OPY25I lewat @tribunjateng"
399668537.0,dkarhita,2018-03-27 12:36:33,,,"@aniesbaswedan hihihi, bolehlah meniru kota2 lain yg sdh punya kampung pelangi, sekali promosikan cat... gitu amat sih kamu?"
7.42296197952471e+17,damar_lucky,2018-03-27 03:00:15,,,"@aniesbaswedan @Gerindra Di Semarang uda kemarin2 Pak kalo yang beginian... ""Kampung Pelangi""... bener apa ga Pak @hendrarprihadi ??? 😁"
2424832381.0,ATCSKotaSMG,2018-03-26 23:41:41,,,"06.41 WIB Lalin Kampung Pelangi terpantau ramai lancar dr Jl.Dr.Sutomo,  patuhi rambu2 lalin #lalinSMG https://t.co/iLMbcUT2Dp"
60893667.0,jemzamanda,2018-03-26 15:27:42,,,"Kadang kita lupa -atau malah abai- jika tempat wisata yg instagrammable itu juga tempat tinggal, tempat berkegiatan, tempat pribadi penduduknya.

Rasah sok2an, kemaki, kemayu
_
Sebuah Pengingat Selepas Kunjungan ke Kampung Pelangi Semarang https://t.co/56RSl81EiX via @amgasussari"
3260395224.0,masudhadad,2018-03-26 15:01:43,,,#SEMARANG #kampungpelangi #life #view #country https://t.co/UVTw5XWM0N
9.492245115089551e+17,JoglosNews,2018-03-26 06:57:23,,,"Kalahkan Kampung Pelangi, Kampung Mojomulyo Juarai Lomba Peduli Sampah di Kabupaten Sragen https://t.co/qeoEPKnbNZ https://t.co/RkJ6pk06Vo"
7.451300049550295e+17,JatengPwm,2018-03-25 02:07:57,,,"LIVE, ON AIR

Simak Pengajian Menarik
Bersama Ust. Fachrorrozi
Ketua PDM Kota Semarang.

dr Kampung Pelangi Semarang.

Simak di https://t.co/cbOEHVZcGi
atau 107,7 FM untuk yg dikota semarang"
7.98111061752873e+17,portal_crb,2018-03-24 10:18:33,,,Kampung Pelangi Kota Cirebon Siap Rebut “Kampung Iklim” Tingkat Nasional https://t.co/rCOf2VNnGg https://t.co/7TknUvszwu
156228443.0,wisatasemarang,2018-03-24 02:40:41,,,"Kampung Pelangi juga tetap tampak indah dilihat dari ketinggian.
.
Selamat datang para wisatawan yang berakhir pekan di Semarang.
.
Lokasi: Kampung Pelangi #Semarang
Foto IG: yuyungabdi
.
#kampungpelangi #wisatasemarang https://t.co/h5nZ8l040q"
2252927426.0,semarangtvku,2018-03-23 16:18:45,,,Kampung Pelangi mulai sepi pengunjung: https://t.co/UYEQerchMY melalui @YouTube
4886026194.0,HiyotoID,2018-03-23 09:32:54,,,"Bpk Jerry dan Ibu Agnes selaku perwakilan dari PT Rajawali Hiyoto memberikan secara simbolis bantuan CSR kepada Camat Coblong Bpk Dedi yang didampingi lurah Dago untuk pembangunan kampung pelangi 200 di RW 12

#45TahunRajawaliHiyoto#45TahunSanlexMewarnai#Sanlex#KampungPelangi https://t.co/7kVcOVwBeL"
602456975.0,aamaliad,2018-03-23 09:26:36,-6.68761,107.11004,"Looking at you
.
.
.
.
Captured by lulu_parsoon 
#instapurwokerto #vscomood @ Kampung pelangi https://t.co/5dyTV862Ev"
155169715.0,soloposdotcom,2018-03-23 06:21:04,,,Keren! Kampung Baben di Karanggeneng Boyolali Disulap Jadi Kampung Pelangi https://t.co/MtH4Y1pcfm https://t.co/c7psMq6dq1
836769127.0,Flexycoat,2018-03-23 01:59:04,,,"Salah satu program CSR PT Rajawali Hiyoto, ikut serta dalam mendukung pembangunan kampung pelangi 200.
.
.
.
#45TahunRajawaliHiyoto#45TahunSanlexMewarnai#Sanlex#SanlexWonder#SanlexRufcoat#SanlexSintetik https://t.co/JMQidYpIIr"
2424832381.0,ATCSKotaSMG,2018-03-23 00:10:24,,,07.09 WIB Arus lalin di Simp Kampung Pelangi terpantau lancar dr semua arah #LalinSMG https://t.co/uLRltNTAAE
8.834477494876324e+17,fokusjatengcom,2018-03-22 14:19:04,,,"Asyiknya Kampung Pelangi di Ngledoksari, Karanggeneng, Boyolali Kota. Ini Penampakannya… https://t.co/NBBRileTuG https://t.co/RtXddKxH1O"
739940796.0,InfoTimlo,2018-03-22 13:55:00,,,"Bikin Pangling! Dulu Dikenal Kumuh, Kini Ngledoksari Jadi Kampung Pelangi https://t.co/eDLcIAqndw https://t.co/U5zRt2anub"
69226879.0,timlovers,2018-03-22 13:55:00,,,"Bikin Pangling! Dulu Dikenal Kumuh, Kini Ngledoksari Jadi Kampung Pelangi https://t.co/0Yc1Aj5XVl https://t.co/L9mgASy0ni"
69226879.0,timlovers,2018-03-22 12:40:33,,,"Dulu Dikenal Kumuh, Kini Ngledoksari Jadi Kampung Pelangi https://t.co/2ORqIGnQyl https://t.co/PcNdPykO2Q"
1878473160.0,coblongjitu,2018-03-22 10:49:29,,,"Camat Coblong @dn_dedi didampingi Lurah @Dago_Bersinar, menerima secara Simbolis bantuan CSR dari @SanlexID untuk pembangunan #kampungpelangi di Kampung 200 RW.12 @kelurahandago. #bandungjuara #coblongjitu
.
.
.
@DISBUDPAR_BDG @dpkp3bdg @DiskominfoBdg @HumasBdg @pembdg @PRFMnews https://t.co/AdzdmGXT38"
2424832381.0,ATCSKotaSMG,2018-03-21 00:21:35,,,07.21 WIB Lalin Simp Kampung Pelangi terpantau relatif lancar dr semua arah kaki simpang #lalinSMG https://t.co/ORFGuhgXrH
2424832381.0,ATCSKotaSMG,2018-03-20 01:42:58,,,"8.41 WIB KAMPUNG PELANGI
Lalin terpantau relatif lancar #lalinSMG https://t.co/mnHnOzRNWN"
1035451608.0,jawabarat_info,2018-03-20 00:36:05,,,https://t.co/6qshcYrmmk Menengok kampung Pelangi di pesisir Jakarta - https://t.co/VvqbvlzXi7 https://t.co/2ap0v36VHW
1035451608.0,jawabarat_info,2018-03-20 00:35:40,,,https://t.co/6qshcYrmmk Menengok kampung Pelangi di pesisir Jakarta - https://t.co/VvqbvlzXi7 https://t.co/kskdUQTmTp
22727876.0,okylemon,2018-03-19 06:26:47,,,"Top of view Kampung Pelangi
.
.
#insmg
#insmgjj5 https://t.co/ck9vn45ruK"
22727876.0,okylemon,2018-03-19 06:24:49,,,"Warna warni Kampung Pelangi
.
.
#insmg
#insmgjj5 https://t.co/Iq9fpcYJp3"
22727876.0,okylemon,2018-03-19 05:56:25,,,"Wastafel - Kampung Pelangi
.
.
#insmg
#insmgjj5 https://t.co/Cmqkny1llZ"
1199600622.0,DRachhma,2018-03-25 01:39:20,,,Baru saja mengirim foto @ Taman Puri Maerokoco https://t.co/219kA7wmJG
